date,open,high,low,close,volume
2025-12-02 10:51:00-05:00,1.4910000562667847,1.4910000562667847,1.4910000562667847,1.4910000562667847,600
2025-12-02 10:58:00-05:00,1.4904999732971191,1.4904999732971191,1.4904999732971191,1.4904999732971191,370
2025-12-02 11:17:00-05:00,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,345
2025-12-02 12:19:00-05:00,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,400
2025-12-02 12:23:00-05:00,1.4672000408172607,1.4672000408172607,1.4672000408172607,1.4672000408172607,1400
2025-12-02 12:27:00-05:00,1.4681999683380127,1.4681999683380127,1.4681999683380127,1.4681999683380127,0
2025-12-02 12:40:00-05:00,1.4600000381469727,1.48989999294281,1.4600000381469727,1.48989999294281,1010
2025-12-02 12:49:00-05:00,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,101
2025-12-02 13:08:00-05:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,211
2025-12-02 13:18:00-05:00,1.4687000513076782,1.4687000513076782,1.4687000513076782,1.4687000513076782,131
2025-12-02 13:31:00-05:00,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,450
2025-12-02 13:35:00-05:00,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,722
2025-12-02 13:53:00-05:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,303
2025-12-02 14:31:00-05:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,508
2025-12-02 14:57:00-05:00,1.4773999452590942,1.4773999452590942,1.4700000286102295,1.4700000286102295,569
2025-12-02 15:02:00-05:00,1.4797999858856201,1.4797999858856201,1.4797999858856201,1.4797999858856201,1519
2025-12-02 15:14:00-05:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,125
2025-12-02 15:20:00-05:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,342
2025-12-02 15:31:00-05:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,231
2025-12-02 15:40:00-05:00,1.482300043106079,1.482300043106079,1.482300043106079,1.482300043106079,802
2025-12-02 15:53:00-05:00,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,112
2025-12-02 15:59:00-05:00,1.4869999885559082,1.4869999885559082,1.4869999885559082,1.4869999885559082,798
2025-12-03 09:30:00-05:00,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,2497
2025-12-03 09:46:00-05:00,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,4000
2025-12-03 09:50:00-05:00,1.4500999450683594,1.4500999450683594,1.4500999450683594,1.4500999450683594,0
2025-12-03 09:54:00-05:00,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,539
2025-12-03 10:18:00-05:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,202
2025-12-03 10:26:00-05:00,1.4646999835968018,1.4646999835968018,1.4500000476837158,1.4500000476837158,1764
2025-12-03 10:27:00-05:00,1.4844000339508057,1.4844000339508057,1.468000054359436,1.468000054359436,0
2025-12-03 10:40:00-05:00,1.468000054359436,1.468000054359436,1.4500000476837158,1.4500000476837158,478
2025-12-03 11:08:00-05:00,1.48989999294281,1.48989999294281,1.48989999294281,1.48989999294281,649
2025-12-03 11:15:00-05:00,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,141
2025-12-03 11:30:00-05:00,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,263
2025-12-03 11:38:00-05:00,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,200
2025-12-03 11:42:00-05:00,1.458299994468689,1.458299994468689,1.458299994468689,1.458299994468689,126
2025-12-03 11:51:00-05:00,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1080
2025-12-03 11:53:00-05:00,1.4609999656677246,1.4609999656677246,1.4609999656677246,1.4609999656677246,800
2025-12-03 12:14:00-05:00,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,233
2025-12-03 12:27:00-05:00,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,267
2025-12-03 12:32:00-05:00,1.5,1.5,1.5,1.5,2403
2025-12-03 12:59:00-05:00,1.5,1.5,1.4950000047683716,1.4950000047683716,472
2025-12-03 13:51:00-05:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,220
2025-12-03 13:53:00-05:00,1.4955999851226807,1.4955999851226807,1.4955999851226807,1.4955999851226807,491
2025-12-03 14:05:00-05:00,1.5,1.5,1.5,1.5,500
2025-12-03 14:21:00-05:00,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,340
2025-12-03 14:37:00-05:00,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,432
2025-12-03 14:44:00-05:00,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,101
2025-12-03 14:51:00-05:00,1.5068000555038452,1.5068000555038452,1.5068000555038452,1.5068000555038452,216
2025-12-03 14:57:00-05:00,1.4901000261306763,1.4901000261306763,1.4901000261306763,1.4901000261306763,244
2025-12-03 15:21:00-05:00,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,207
2025-12-03 15:38:00-05:00,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1707
2025-12-03 15:40:00-05:00,1.544800043106079,1.544800043106079,1.544800043106079,1.544800043106079,151
2025-12-03 15:42:00-05:00,1.5490000247955322,1.5570000410079956,1.5490000247955322,1.5570000410079956,3200
2025-12-03 15:45:00-05:00,1.5628999471664429,1.5700000524520874,1.5628999471664429,1.5700000524520874,357
2025-12-03 15:46:00-05:00,1.5601999759674072,1.5601999759674072,1.5601999759674072,1.5601999759674072,75
2025-12-03 15:47:00-05:00,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,408
2025-12-03 15:55:00-05:00,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,124
2025-12-03 15:57:00-05:00,1.590000033378601,1.5950000286102295,1.590000033378601,1.590000033378601,1695
2025-12-03 15:59:00-05:00,1.600000023841858,1.600000023841858,1.597000002861023,1.597000002861023,842
2025-12-04 09:30:00-05:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1159
2025-12-04 09:33:00-05:00,1.596500039100647,1.596500039100647,1.596500039100647,1.596500039100647,138
2025-12-04 09:36:00-05:00,1.600000023841858,1.600000023841858,1.5995999574661255,1.5995999574661255,991
2025-12-04 09:38:00-05:00,1.5795999765396118,1.5800000429153442,1.559999942779541,1.5800000429153442,9917
2025-12-04 09:39:00-05:00,1.589900016784668,1.589900016784668,1.589900016784668,1.589900016784668,3900
2025-12-04 09:46:00-05:00,1.5764000415802002,1.600000023841858,1.5764000415802002,1.600000023841858,14012
2025-12-04 09:47:00-05:00,1.5808000564575195,1.6200000047683716,1.5808000564575195,1.6200000047683716,0
2025-12-04 09:48:00-05:00,1.6557999849319458,1.6557999849319458,1.6557999849319458,1.6557999849319458,1200
2025-12-04 09:51:00-05:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1400
2025-12-04 09:57:00-05:00,1.659999966621399,1.690000057220459,1.659999966621399,1.690000057220459,0
2025-12-04 09:58:00-05:00,1.690000057220459,1.7000000476837158,1.690000057220459,1.6999000310897827,932
2025-12-04 09:59:00-05:00,1.690000057220459,1.7000000476837158,1.6864999532699585,1.6864999532699585,947
2025-12-04 10:00:00-05:00,1.6899000406265259,1.6899000406265259,1.6899000406265259,1.6899000406265259,584
2025-12-04 10:02:00-05:00,1.679900050163269,1.679900050163269,1.6699999570846558,1.6699999570846558,1418
2025-12-04 10:04:00-05:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,2000
2025-12-04 10:05:00-05:00,1.6638000011444092,1.6638000011444092,1.6638000011444092,1.6638000011444092,0
2025-12-04 10:15:00-05:00,1.6502000093460083,1.6502000093460083,1.6502000093460083,1.6502000093460083,1000
2025-12-04 10:16:00-05:00,1.6405999660491943,1.6502000093460083,1.6405999660491943,1.6502000093460083,1510
2025-12-04 10:17:00-05:00,1.6699999570846558,1.690000057220459,1.6699999570846558,1.6699999570846558,902
2025-12-04 10:18:00-05:00,1.6403000354766846,1.6490000486373901,1.6401000022888184,1.6401000022888184,1501
2025-12-04 10:19:00-05:00,1.6399999856948853,1.6401000022888184,1.6399999856948853,1.6399999856948853,1301
2025-12-04 10:20:00-05:00,1.6619999408721924,1.6619999408721924,1.6619999408721924,1.6619999408721924,1000
2025-12-04 10:24:00-05:00,1.6363999843597412,1.6363999843597412,1.6363999843597412,1.6363999843597412,0
2025-12-04 10:37:00-05:00,1.6283999681472778,1.6283999681472778,1.6100000143051147,1.6283999681472778,4864
2025-12-04 10:43:00-05:00,1.6389000415802002,1.6389000415802002,1.6389000415802002,1.6389000415802002,174
2025-12-04 10:49:00-05:00,1.6376999616622925,1.6376999616622925,1.6376999616622925,1.6376999616622925,1063
2025-12-04 10:57:00-05:00,1.618399977684021,1.618399977684021,1.618399977684021,1.618399977684021,125
2025-12-04 11:03:00-05:00,1.625,1.625,1.625,1.625,1136
2025-12-04 11:20:00-05:00,1.617900013923645,1.617900013923645,1.617900013923645,1.617900013923645,436
2025-12-04 11:25:00-05:00,1.6152000427246094,1.6152000427246094,1.6152000427246094,1.6152000427246094,505
2025-12-04 11:34:00-05:00,1.6100000143051147,1.6100000143051147,1.590000033378601,1.600000023841858,3805
2025-12-04 11:37:00-05:00,1.5765000581741333,1.5765000581741333,1.5765000581741333,1.5765000581741333,670
2025-12-04 11:39:00-05:00,1.5924999713897705,1.5924999713897705,1.5924999713897705,1.5924999713897705,316
2025-12-04 11:52:00-05:00,1.5851999521255493,1.5851999521255493,1.5851999521255493,1.5851999521255493,316
2025-12-04 11:54:00-05:00,1.5888999700546265,1.600000023841858,1.5888999700546265,1.600000023841858,1165
2025-12-04 11:55:00-05:00,1.593000054359436,1.593000054359436,1.593000054359436,1.593000054359436,71
2025-12-04 12:28:00-05:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,345
2025-12-04 12:32:00-05:00,1.5702999830245972,1.5702999830245972,1.5702999830245972,1.5702999830245972,2000
2025-12-04 12:44:00-05:00,1.570099949836731,1.570099949836731,1.570099949836731,1.570099949836731,1044
2025-12-04 12:52:00-05:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,704
2025-12-04 13:43:00-05:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,441
2025-12-04 13:57:00-05:00,1.5773999691009521,1.5773999691009521,1.5773999691009521,1.5773999691009521,293
2025-12-04 14:11:00-05:00,1.589900016784668,1.590000033378601,1.5750000476837158,1.589900016784668,1391
2025-12-04 14:14:00-05:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,200
2025-12-04 14:16:00-05:00,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,1510
2025-12-04 14:20:00-05:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,6752
2025-12-04 14:34:00-05:00,1.5801000595092773,1.5801000595092773,1.5801000595092773,1.5801000595092773,547
2025-12-04 15:02:00-05:00,1.6098999977111816,1.6098999977111816,1.6098999977111816,1.6098999977111816,1393
2025-12-04 15:08:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,689
2025-12-04 15:33:00-05:00,1.6098999977111816,1.6098999977111816,1.6098999977111816,1.6098999977111816,1006
2025-12-04 15:46:00-05:00,1.5960999727249146,1.5960999727249146,1.5960999727249146,1.5960999727249146,429
2025-12-04 15:53:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,309
2025-12-04 15:54:00-05:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,294
2025-12-04 15:55:00-05:00,1.614300012588501,1.614300012588501,1.614300012588501,1.614300012588501,1345
2025-12-04 15:57:00-05:00,1.6100000143051147,1.6100000143051147,1.600100040435791,1.6002000570297241,4009
2025-12-04 15:58:00-05:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,5000
2025-12-04 15:59:00-05:00,1.6059999465942383,1.6100000143051147,1.600000023841858,1.600000023841858,5761
2025-12-05 09:30:00-05:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,446
2025-12-05 09:36:00-05:00,1.5851000547409058,1.5851000547409058,1.5850000381469727,1.5850000381469727,6327
2025-12-05 10:14:00-05:00,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,199
2025-12-05 10:35:00-05:00,1.6198999881744385,1.6198999881744385,1.6198999881744385,1.6198999881744385,166
2025-12-05 10:37:00-05:00,1.5924999713897705,1.5924999713897705,1.5700000524520874,1.5700000524520874,498
2025-12-05 10:50:00-05:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,364
2025-12-05 11:41:00-05:00,1.5716999769210815,1.5716999769210815,1.5716999769210815,1.5716999769210815,602
2025-12-05 11:43:00-05:00,1.5800000429153442,1.5800000429153442,1.5702999830245972,1.5702999830245972,2005
2025-12-05 11:49:00-05:00,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,308
2025-12-05 12:04:00-05:00,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,709
2025-12-05 12:14:00-05:00,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,145
2025-12-05 12:18:00-05:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,150
2025-12-05 12:20:00-05:00,1.5571999549865723,1.5571999549865723,1.5571999549865723,1.5571999549865723,195
2025-12-05 12:29:00-05:00,1.5786999464035034,1.5786999464035034,1.5786999464035034,1.5786999464035034,400
2025-12-05 12:31:00-05:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2025-12-05 12:44:00-05:00,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,152
2025-12-05 12:49:00-05:00,1.5758999586105347,1.5758999586105347,1.5758999586105347,1.5758999586105347,266
2025-12-05 12:56:00-05:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,301
2025-12-05 13:24:00-05:00,1.534999966621399,1.5399999618530273,1.534999966621399,1.5399999618530273,507
2025-12-05 13:36:00-05:00,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,113
2025-12-05 13:44:00-05:00,1.524399995803833,1.5800000429153442,1.5199999809265137,1.5800000429153442,1738
2025-12-05 14:02:00-05:00,1.5499999523162842,1.590000033378601,1.5499999523162842,1.5499999523162842,10500
2025-12-05 14:05:00-05:00,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,42
2025-12-05 14:06:00-05:00,1.5399999618530273,1.5598000288009644,1.5299999713897705,1.5499999523162842,2618
2025-12-05 14:10:00-05:00,1.5499999523162842,1.559999942779541,1.5399999618530273,1.5499999523162842,1710
2025-12-05 14:27:00-05:00,1.5425000190734863,1.5425000190734863,1.5425000190734863,1.5425000190734863,228
2025-12-05 14:47:00-05:00,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,477
2025-12-05 14:53:00-05:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,285
2025-12-05 14:55:00-05:00,1.558899998664856,1.558899998664856,1.558899998664856,1.558899998664856,332
2025-12-05 15:01:00-05:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,481
2025-12-05 15:44:00-05:00,1.5995999574661255,1.5995999574661255,1.5995999574661255,1.5995999574661255,1000
2025-12-05 15:45:00-05:00,1.5774999856948853,1.5774999856948853,1.5774999856948853,1.5774999856948853,570
2025-12-05 15:55:00-05:00,1.5750000476837158,1.5750999450683594,1.559999942779541,1.559999942779541,1583
2025-12-05 15:59:00-05:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,575
